opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ekko,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Nidalee,2,0,7,18,13,0.0,1.11,3.5,9.0,6.5,2025-05-09 16:08:30
Miss Fortune,3,2,20,15,11,66.67,2.07,6.67,5.0,3.67,2025-05-09 16:08:30
Draven,2,1,12,13,8,50.0,1.54,6.0,6.5,4.0,2025-05-09 16:08:30
Nautilus,2,1,3,24,21,50.0,1.0,1.5,12.0,10.5,2025-05-09 16:08:30
Kaisa,9,6,106,71,101,66.67,2.92,11.78,7.89,11.22,2025-05-09 16:08:30
Syndra,1,0,6,7,9,0.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Sejuani,1,0,8,10,9,0.0,1.7,8.0,10.0,9.0,2025-05-09 16:08:30
Talon,4,1,22,36,48,25.0,1.94,5.5,9.0,12.0,2025-05-09 16:08:30
Nocturne,3,3,8,11,22,100.0,2.73,2.67,3.67,7.33,2025-05-09 16:08:30
Ahri,1,1,4,6,11,100.0,2.5,4.0,6.0,11.0,2025-05-09 16:08:30
Lillia,1,1,9,3,13,100.0,7.33,9.0,3.0,13.0,2025-05-09 16:08:30
Ryze,1,1,2,5,10,100.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Zed,2,0,20,21,22,0.0,2.0,10.0,10.5,11.0,2025-05-09 16:08:30
Graves,2,2,17,6,20,100.0,6.17,8.5,3.0,10.0,2025-05-09 16:08:30
Ivern,2,0,18,14,21,0.0,2.79,9.0,7.0,10.5,2025-05-09 16:08:30
Viego,1,0,10,9,12,0.0,2.44,10.0,9.0,12.0,2025-05-09 16:08:30
Zilean,1,0,2,9,5,0.0,0.78,2.0,9.0,5.0,2025-05-09 16:08:30
Volibear,4,2,33,26,37,50.0,2.69,8.25,6.5,9.25,2025-05-09 16:08:30
Pantheon,4,0,38,50,38,0.0,1.52,9.5,12.5,9.5,2025-05-09 16:08:30
Poppy,2,0,17,13,18,0.0,2.69,8.5,6.5,9.0,2025-05-09 16:08:30
Nunu & Willump,2,0,20,17,20,0.0,2.35,10.0,8.5,10.0,2025-05-09 16:08:30
Ezreal,10,8,118,99,149,80.0,2.7,11.8,9.9,14.9,2025-05-09 16:08:30
Udyr,1,0,7,7,1,0.0,1.14,7.0,7.0,1.0,2025-05-09 16:08:30
Hwei,1,1,6,10,16,100.0,2.2,6.0,10.0,16.0,2025-05-09 16:08:30
Master Yi,1,0,12,10,16,0.0,2.8,12.0,10.0,16.0,2025-05-09 16:08:30
Naafiri,7,3,45,59,67,42.86,1.9,6.43,8.43,9.57,2025-05-09 16:08:30
Gwen,1,0,7,15,2,0.0,0.6,7.0,15.0,2.0,2025-05-09 16:08:30
Jayce,1,1,10,14,11,100.0,1.5,10.0,14.0,11.0,2025-05-09 16:08:30
Sion,1,0,5,12,2,0.0,0.58,5.0,12.0,2.0,2025-05-09 16:08:30
Vladimir,1,1,7,9,9,100.0,1.78,7.0,9.0,9.0,2025-05-09 16:08:30
Irelia,1,1,1,1,1,100.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Aphelios,3,2,13,16,24,66.67,2.31,4.33,5.33,8.0,2025-05-09 16:08:30
Xin Zhao,2,1,7,19,24,50.0,1.63,3.5,9.5,12.0,2025-05-09 16:08:30
Tristana,3,1,14,22,18,33.33,1.45,4.67,7.33,6.0,2025-05-09 16:08:30
Vi,3,1,19,9,9,33.33,3.11,6.33,3.0,3.0,2025-05-09 16:08:30
Skarner,1,0,6,5,4,0.0,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Kindred,3,2,19,9,32,66.67,5.67,6.33,3.0,10.67,2025-05-09 16:08:30
Smolder,3,2,30,20,26,66.67,2.8,10.0,6.67,8.67,2025-05-09 16:08:30
Zyra,1,0,2,7,1,0.0,0.43,2.0,7.0,1.0,2025-05-09 16:08:30
Varus,8,4,60,59,60,50.0,2.03,7.5,7.38,7.5,2025-05-09 16:08:30
Brand,1,0,5,7,2,0.0,1.0,5.0,7.0,2.0,2025-05-09 16:08:30
Jarvan Iv,1,1,3,2,6,100.0,4.5,3.0,2.0,6.0,2025-05-09 16:08:30
Olaf,1,1,9,7,13,100.0,3.14,9.0,7.0,13.0,2025-05-09 16:08:30
Diana,1,1,13,7,9,100.0,3.14,13.0,7.0,9.0,2025-05-09 16:08:30
Jhin,3,3,22,15,20,100.0,2.8,7.33,5.0,6.67,2025-05-09 16:08:30
Anivia,1,1,5,3,7,100.0,4.0,5.0,3.0,7.0,2025-05-09 16:08:30
Kalista,1,1,12,8,13,100.0,3.12,12.0,8.0,13.0,2025-05-09 16:08:30
Xayah,1,0,11,8,12,0.0,2.88,11.0,8.0,12.0,2025-05-09 16:08:30
Caitlyn,1,1,9,4,10,100.0,4.75,9.0,4.0,10.0,2025-05-09 16:08:30
Aurora,1,1,11,6,4,100.0,2.5,11.0,6.0,4.0,2025-05-09 16:08:30
Ashe,1,1,9,7,6,100.0,2.14,9.0,7.0,6.0,2025-05-09 16:08:30
Darius,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Swain,1,0,5,16,8,0.0,0.81,5.0,16.0,8.0,2025-05-09 16:08:30
Kayn,4,0,38,42,30,0.0,1.62,9.5,10.5,7.5,2025-05-09 16:08:30
Gragas,1,1,12,6,11,100.0,3.83,12.0,6.0,11.0,2025-05-09 16:08:30
Fiddlesticks,2,2,14,4,18,100.0,8.0,7.0,2.0,9.0,2025-05-09 16:08:30
Lucian,3,3,38,17,32,100.0,4.12,12.67,5.67,10.67,2025-05-09 16:08:30
